words,path,glosses
centre ville,jauvert/centre ville.pose,centre
cerf,jauvert/cerf.pose,cerf
certificat,jauvert/certificat.pose,certificat
chaise,jauvert/chaise.pose,chaise
champignon (1),jauvert/champignon.pose,champignon
chance (1),jauvert/chance.pose,chance
changer,jauvert/changer.pose,changer
chapeau (1),jauvert/chapeau.pose,chapeau
châtain,jauvert/châtain.pose,châtain
chat,jauvert/chat.pose,chat
chaud,jauvert/chaud.pose,chaud
chaussette (1),jauvert/chaussette.pose,chaussette
chemin (1),jauvert/chemin.pose,chemin
chemise,jauvert/chemise.pose,chemise
chercher les ennuis,jauvert/chercher les ennuis.pose,chercher
chercher quelqu'un de perdu,jauvert/chercher quelqu'un de perdu.pose,chercher
chercher (3),jauvert/chercher.pose,chercher
chien,jauvert/chien.pose,chien
chocolatine (pain au chocolat),jauvert/chocolatine (pain au chocolat).pose,chocolatine
chocolat (1),jauvert/chocolat.pose,chocolat
cinéma (1),jauvert/cinéma.pose,cinéma
cirque,jauvert/cirque.pose,cirque
clair,jauvert/clair.pose,clair
clown (1),jauvert/clown.pose,clown
coca,jauvert/coca.pose,coca
collant (vêtement),jauvert/collant (vêtement).pose,collant
collège (1),jauvert/collège.pose,collège
combien ?,jauvert/combien ?.pose,combien
commencer,jauvert/commencer.pose,commencer
comment dire ?,jauvert/comment dire ?.pose,comment
comment ?,jauvert/comment ?.pose,comment
communiquer,jauvert/communiquer.pose,communiquer
comprendre,jauvert/comprendre.pose,comprendre
compris,jauvert/compris.pose,compris
concentrer,jauvert/concentrer.pose,concentrer
concombre,jauvert/concombre.pose,concombre
concours (1),jauvert/concours.pose,concours
conférence pour les entendants,jauvert/conférence pour les entendants.pose,conférence
conférence pour les sourds,jauvert/conférence pour les sourds.pose,conférence
configuration,jauvert/configuration.pose,configuration
conseiller (1),jauvert/conseiller.pose,conseiller
content,jauvert/content.pose,content
corps,jauvert/corps.pose,corps
couleur,jauvert/couleur.pose,couleur
courir,jauvert/courir.pose,courir
cours,jauvert/cours.pose,cours
couscous (1),jauvert/couscous.pose,couscous
cousin (1),jauvert/cousin.pose,cousin
crayon,jauvert/crayon.pose,crayon
critiquer (1),jauvert/critiquer.pose,critiquer
croiser,jauvert/croiser.pose,croiser
croissant (1),jauvert/croissant.pose,croître
cuisine,jauvert/cuisine.pose,cuisine
danser,jauvert/danser.pose,danser
demain,jauvert/demain.pose,demain
demander,jauvert/demander.pose,demander
de rien,jauvert/de rien.pose,rien-IX
dernière,jauvert/dernière.pose,dernier
derrière,jauvert/derrière.pose,derrière
dessert,jauvert/dessert.pose,dessert
détail,jauvert/détail.pose,détail
devant,jauvert/devant.pose,devant
devoir,jauvert/devoir.pose,devoir
dialoguer,jauvert/dialoguer.pose,dialoguer
différent,jauvert/différent.pose,différent
diplôme (1),jauvert/diplôme.pose,diplôme
directeur (1),jauvert/directeur.pose,directeur
dire (1),jauvert/dire.pose,dire
discuter (1),jauvert/discuter.pose,discuter
divorcer,jauvert/divorcer.pose,divorcer
docteur,jauvert/docteur.pose,docteur
dommage,jauvert/dommage.pose,dommage
"donner, rendre","jauvert/donner, rendre.pose",donner
doré,jauvert/doré.pose,doré
dormir,jauvert/dormir.pose,dormir
dossier (1),jauvert/dossier.pose,dossier
eau,jauvert/eau.pose,eau
école maternelle,jauvert/école maternelle.pose,école
école (2),jauvert/école.pose,école
écouter,jauvert/écouter.pose,écouter
écrire,jauvert/écrire.pose,écrire
éducateur (1),jauvert/éducateur.pose,éducateur
élève,jauvert/élève.pose,élever
email,jauvert/email.pose,e-mail
embaucher (1),jauvert/embaucher.pose,embaucher
emplacement,jauvert/emplacement.pose,emplacement
encore,jauvert/encore.pose,encore
enfant,jauvert/enfant.pose,enfant
"enseigner, apprendre","jauvert/enseigner, apprendre.pose",enseigner
ensemble,jauvert/ensemble.pose,ensemble
entendant,jauvert/entendant.pose,entendre
entendre,jauvert/entendre.pose,entendre
entrée,jauvert/entrée.pose,entrée
envoyer,jauvert/envoyer.pose,envoyer
escargot,jauvert/escargot.pose,escargot
espérer,jauvert/espérer.pose,espérer
essayer,jauvert/essayer.pose,essayer
été,jauvert/été.pose,être
étonner,jauvert/étonner.pose,étonner
être contre,jauvert/être contre.pose,être
eux,jauvert/eux.pose,eux-IX
exemple (1),jauvert/exemple.pose,exemple
expliquer,jauvert/expliquer.pose,expliquer
expression du visage (1),jauvert/expression du visage.pose,expression
famille,jauvert/famille.pose,famille
fatigué,jauvert/fatigué.pose,fatigué
faxer,jauvert/faxer.pose,faxer
femme de ménage,jauvert/femme de ménage.pose,femme
femme (1),jauvert/femme.pose,femme
fenêtre,jauvert/fenêtre.pose,fenêtre
fermé,jauvert/fermé.pose,fermer
fêter,jauvert/fêter.pose,fêter
fête,jauvert/fête.pose,fête
fier,jauvert/fier.pose,fier
filet,jauvert/filet.pose,filet
fille (la),jauvert/fille (la).pose,fille
fille (1),jauvert/fille.pose,fille
film,jauvert/film.pose,film
fils,jauvert/fils.pose,fils
finir,jauvert/finir.pose,finir
fleur,jauvert/fleur.pose,fleur
foncé,jauvert/foncé.pose,foncer
foot,jauvert/foot.pose,foot
formateur,jauvert/formateur.pose,formateur
formation (1),jauvert/formation.pose,formation
forme,jauvert/forme.pose,forme
français (langue),jauvert/français (langue).pose,français
frère,jauvert/frère.pose,frère
frite,jauvert/frite.pose,frire
froid,jauvert/froid.pose,froid
fromage,jauvert/fromage.pose,fromage
fruit,jauvert/fruit.pose,fruit
Gap,jauvert/Gap.pose,Gap
garçon,jauvert/garçon.pose,garçon
gare,jauvert/gare.pose,gare
gâteau,jauvert/gâteau.pose,gâteau
gentil,jauvert/gentil.pose,gentil
girafe,jauvert/girafe.pose,girafe
glisser,jauvert/glisser.pose,glisser
grand-mère,jauvert/grand-mère.pose,grand-mère
grand-parent,jauvert/grand-parent.pose,grand-parent
grand-père,jauvert/grand-père.pose,grand-père
grand (3),jauvert/grand.pose,grand
grave,jauvert/grave.pose,grave
gris,jauvert/gris.pose,gris
gronder,jauvert/gronder.pose,gronder
gros,jauvert/gros.pose,gros
habiter,jauvert/habiter.pose,habiter
hélicoptère,jauvert/hélicoptère.pose,hélicoptère
herbe,jauvert/herbe.pose,herbe
hier,jauvert/hier.pose,hier
histoire (1),jauvert/histoire.pose,histoire
hiver,jauvert/hiver.pose,hiver
homme (2),jauvert/homme.pose,homme
honte,jauvert/honte.pose,honte
hôpital (1),jauvert/hôpital.pose,hôpital
humour,jauvert/humour.pose,humour
hypnose,jauvert/hypnose.pose,hypnose
iconique,jauvert/iconique.pose,iconique
il fait beau,jauvert/il fait beau.pose,il-IX
il neige,jauvert/il neige.pose,il-IX
il n'y a personne,jauvert/il n'y a personne.pose,il-IX
I love you,jauvert/I love you.pose,i
il pleut,jauvert/il pleut.pose,il-IX
il y a du vent,jauvert/il y a du vent.pose,il-IX
"imiter, copier","jauvert/imiter, copier.pose",imiter
immeuble,jauvert/immeuble.pose,immeuble
important,jauvert/important.pose,important
infirmière (1),jauvert/infirmière.pose,infirmier
informer (1),jauvert/informer.pose,informer
"instituteur, professeur","jauvert/instituteur, professeur.pose",instituteur
intervenir (1),jauvert/intervenir.pose,intervenir
inviter,jauvert/inviter.pose,inviter
italien (langue),jauvert/italien (langue).pose,italien
j'ai le temps,jauvert/j'ai le temps.pose,j'-IX
j'aime,jauvert/j'aime.pose,j'-IX
j'ai vu,jauvert/j'ai vu.pose,j'-IX
j'ai (2),jauvert/j'ai.pose,j'-IX
jamais,jauvert/jamais.pose,jamais
jambon,jauvert/jambon.pose,jambon
jaune,jauvert/jaune.pose,jaune
je connais,jauvert/je connais.pose,je-IX
je crois,jauvert/je crois.pose,je-IX
je n'aime pas,jauvert/je n'aime pas.pose,je-IX
je n'ai pas le temps,jauvert/je n'ai pas le temps.pose,je-IX
je n'ai pas vu,jauvert/je n'ai pas vu.pose,je-IX
je n'ai pas (2),jauvert/je n'ai pas.pose,je-IX
je ne connais pas,jauvert/je ne connais pas.pose,je-IX
je ne crois pas,jauvert/je ne crois pas.pose,je-IX
je ne peux pas,jauvert/je ne peux pas.pose,je-IX
je ne sais pas,jauvert/je ne sais pas.pose,je-IX
je ne suis pas là,jauvert/je ne suis pas là.pose,je-IX
je ne veux pas,jauvert/je ne veux pas.pose,je-IX
je peux,jauvert/je peux.pose,je-IX
je sais,jauvert/je sais.pose,je-IX
je suis d'accord,jauvert/je suis d'accord.pose,je-IX
je suis là,jauvert/je suis là.pose,je-IX
jeu de cartes,jauvert/jeu de cartes.pose,jeu
jeune,jauvert/jeune.pose,jeune
jeu (1),jauvert/jeu.pose,jeu
je veux,jauvert/je veux.pose,je-IX
jouer,jauvert/jouer.pose,jouer
journée (1),jauvert/journée.pose,journée
jupe,jauvert/jupe.pose,jupe
kaki,jauvert/kaki.pose,kaki
laid,jauvert/laid.pose,laid
langue (3),jauvert/langue.pose,langue
légume,jauvert/légume.pose,légume
libellule,jauvert/libellule.pose,libellule
libre,jauvert/libre.pose,libre
lit,jauvert/lit.pose,lit
livre,jauvert/livre.pose,livre
location,jauvert/location.pose,location
LSF,jauvert/LSF.pose,LSF
"lui, elle","jauvert/lui, elle.pose",lui-IX
madame,jauvert/madame.pose,monsieur
mademoiselle,jauvert/mademoiselle.pose,mademoiselle
maintenant,jauvert/maintenant.pose,maintenant
mairie (1),jauvert/mairie.pose,mairie
maison,jauvert/maison.pose,maison
maîtresse,jauvert/maîtresse.pose,maîtresse
malade,jauvert/malade.pose,malade
maladie,jauvert/maladie.pose,maladie
mal-entendant,jauvert/mal-entendant.pose,mal-entender
maman,jauvert/maman.pose,maman
"ma, mes","jauvert/ma, mes.pose",ma-IX
manger,jauvert/manger.pose,manger
manteau,jauvert/manteau.pose,manteau
marcher,jauvert/marcher.pose,marcher
marier,jauvert/marier.pose,marier
Marignane,jauvert/Marignane.pose,Marignane
marron,jauvert/marron.pose,marron
Marseille (1),jauvert/Marseille.pose,Marseille
matin,jauvert/matin.pose,matin
mauvais,jauvert/mauvais.pose,mauvais
méchant,jauvert/méchant.pose,méchant
médecin (1),jauvert/médecin.pose,médecin
merci,jauvert/merci.pose,merci
mer,jauvert/mer.pose,mer
messe,jauvert/messe.pose,messe
mettre à la porte,jauvert/mettre à la porte.pose,mettre
mettre (1),jauvert/mettre.pose,mettre
midi (1),jauvert/midi.pose,midi
moi,jauvert/moi.pose,moi-IX
monsieur,jauvert/monsieur.pose,Monsieur
montagne (1),jauvert/montagne.pose,montagne
montgolfière,jauvert/montgolfière.pose,montgolfière
montre (accessoire),jauvert/montre (accessoire).pose,montre
moquer,jauvert/moquer.pose,moquer
moto,jauvert/moto.pose,moto
mot,jauvert/mot.pose,mot
mouton,jauvert/mouton.pose,mouton
mouvement,jauvert/mouvement.pose,mouvement
nager,jauvert/nager.pose,nager
neveu,jauvert/neveu.pose,neveu
nièce,jauvert/nièce.pose,nièce
noir,jauvert/noir.pose,noir
nombreux,jauvert/nombreux.pose,nombreux
non merci,jauvert/non merci.pose,non
non-signé,jauvert/non-signé.pose,non-signé
non (2),jauvert/non.pose,non
nous,jauvert/nous.pose,nous-IX
nouvelle,jauvert/nouvelle.pose,nouveau
objet,jauvert/objet.pose,objet
oeuf,jauvert/oeuf.pose,oeuf
offrir,jauvert/offrir.pose,offrir
oie,jauvert/oie.pose,oie
oncle,jauvert/oncle.pose,oncle
orange,jauvert/orange.pose,orange
orientation,jauvert/orientation.pose,orientation
or,jauvert/or.pose,or
oublier,jauvert/oublier.pose,oublier
oui,jauvert/oui.pose,oui
oumanie (?),jauvert/oumanie (?).pose,oumani
ours,jauvert/ours.pose,ours
ouvert,jauvert/ouvert.pose,ouvert
… ou …,jauvert/… ou ….pose,ou
où ?,jauvert/où ?.pose,où-IX
paella,jauvert/paella.pose,paella
pain (1),jauvert/pain.pose,pain
palme,jauvert/palme.pose,palm
pantalon,jauvert/pantalon.pose,pantalon
papa,jauvert/papa.pose,papa
papier,jauvert/papier.pose,papier
paramètre(s),jauvert/paramètre(s).pose,paramètre(s
pardon,jauvert/pardon.pose,pardon
pareil,jauvert/pareil.pose,pareil
parent (1),jauvert/parent.pose,parent
paris,jauvert/paris.pose,pari
Paris (1),jauvert/Paris.pose,Paris
parlé,jauvert/parlé.pose,parler
participer,jauvert/participer.pose,participer
partir,jauvert/partir.pose,partir
pas compris,jauvert/pas compris.pose,pas
pas content,jauvert/pas content.pose,pas
pas d'accord,jauvert/pas d'accord.pose,pas
pas grave,jauvert/pas grave.pose,pas
pas la peine,jauvert/pas la peine.pose,pas
pâte,jauvert/pâte.pose,pâte
patin à glace,jauvert/patin à glace.pose,patin
patin à roulettes,jauvert/patin à roulettes.pose,patin
patron,jauvert/patron.pose,patron
pause,jauvert/pause.pose,pause
payer,jauvert/payer.pose,payer
perdre,jauvert/perdre.pose,perdre
personne (1),jauvert/personne.pose,personne
petit·e-ami·e,jauvert/petit·e-ami·e.pose,petit·e
petite-fille,jauvert/petite-fille.pose,petite-fille
petit-fils,jauvert/petit-fils.pose,petit-fils
petits-enfants,jauvert/petits-enfants.pose,petit-enfant
petit (2),jauvert/petit.pose,petit
peur,jauvert/peur.pose,peur
photo,jauvert/photo.pose,photo
phrase,jauvert/phrase.pose,phrase
ping-pong,jauvert/ping-pong.pose,ping
pique-nique,jauvert/pique-nique.pose,pique-niqu
piscine,jauvert/piscine.pose,piscine
plage,jauvert/plage.pose,plage
planche à voile,jauvert/planche à voile.pose,planche
planète,jauvert/planète.pose,planète
pleurer,jauvert/pleurer.pose,pleurer
pleuvoir,jauvert/pleuvoir.pose,pleuvoir
plonger,jauvert/plonger.pose,plonger
plusieurs,jauvert/plusieurs.pose,plusieurs
poisson,jauvert/poisson.pose,poisson
polonais (langue),jauvert/polonais (langue).pose,polonais
pomme de terre,jauvert/pomme de terre.pose,pomme
pomme (1),jauvert/pomme.pose,pomme
pompier,jauvert/pompier.pose,pompier
pont,jauvert/pont.pose,pont
portable,jauvert/portable.pose,portable
porte (1),jauvert/porte.pose,porte
poubelle,jauvert/poubelle.pose,poubelle
poule,jauvert/poule.pose,poule
pourquoi ?,jauvert/pourquoi ?.pose,pourquoi
pourquoi (1),jauvert/pourquoi.pose,pourquoi
pour rien,jauvert/pour rien.pose,rien-IX
pour (3),jauvert/pour.pose,pour
préféré·e,jauvert/préféré·e.pose,préféré·
préférer,jauvert/préférer.pose,préférer
première,jauvert/première.pose,premier
prendre,jauvert/prendre.pose,prendre
prénom,jauvert/prénom.pose,prénom
"présenter, montrer","jauvert/présenter, montrer.pose",présenter
président de la république,jauvert/président de la république.pose,président
prêter,jauvert/prêter.pose,prêter
prêt,jauvert/prêt.pose,prêt
printemps,jauvert/printemps.pose,printemps
promenade,jauvert/promenade.pose,promenade
pronom,jauvert/pronom.pose,pronom
proposer,jauvert/proposer.pose,proposer
protéger,jauvert/protéger.pose,protéger
psychologue,jauvert/psychologue.pose,psychologue
pull (vêtement),jauvert/pull (vêtement).pose,pull
quand ?,jauvert/quand ?.pose,quand
qui ?,jauvert/qui ?.pose,qui-IX
quoi ?,jauvert/quoi ?.pose,quoi-IX
raconter,jauvert/raconter.pose,raconter
ranger,jauvert/ranger.pose,ranger
rat,jauvert/rat.pose,rat
refuser,jauvert/refuser.pose,refuser
regarder,jauvert/regarder.pose,regarder
rejoindre,jauvert/rejoindre.pose,rejoindre
rembourser,jauvert/rembourser.pose,rembourser
rencontrer,jauvert/rencontrer.pose,rencontrer
rendez-vous,jauvert/rendez-vous.pose,rendez-vous
répondre,jauvert/répondre.pose,répondre
restaurant,jauvert/restaurant.pose,restaurer
rester,jauvert/rester.pose,rester
retard,jauvert/retard.pose,retard
réveur,jauvert/réveur.pose,réveur
réviser,jauvert/réviser.pose,réviser
rire,jauvert/rire.pose,rire
rivière,jauvert/rivière.pose,rivière
riz,jauvert/riz.pose,riz
robe,jauvert/robe.pose,robe
roller,jauvert/roller.pose,roller
rose,jauvert/rose.pose,rose
rouge,jauvert/rouge.pose,rouge
rouler,jauvert/rouler.pose,rouler
route nationale,jauvert/route nationale.pose,route
roux,jauvert/roux.pose,roux
sac à main,jauvert/sac à main.pose,sac
saison (de l'année),jauvert/saison (de l'année).pose,saison
saisons (de l'année),jauvert/saisons (de l'année).pose,saison
salade,jauvert/salade.pose,salade
salle,jauvert/salle.pose,salle
sandwich,jauvert/sandwich.pose,sandwich
sans interruption,jauvert/sans interruption.pose,interruption
s'asseoir,jauvert/s'asseoir.pose,s'-IX
saucisson,jauvert/saucisson.pose,saucisson
sauf,jauvert/sauf.pose,sauf
se faufiler,jauvert/se faufiler.pose,se-IX
se lever,jauvert/se lever.pose,se-IX
se moquer,jauvert/se moquer.pose,se-IX
sens (direction),jauvert/sens (direction).pose,sens
se promener,jauvert/se promener.pose,se-IX
se rappeler,jauvert/se rappeler.pose,se-IX
se réveiller,jauvert/se réveiller.pose,se-IX
serré,jauvert/serré.pose,serrer
se taire,jauvert/se taire.pose,se-IX
seul·e,jauvert/seul·e.pose,seul·
short (vêtement),jauvert/short (vêtement).pose,short
signaire (vocabulaire LSF),jauvert/signaire (vocabulaire LSF).pose,signaire
signé (1),jauvert/signé.pose,signer
silence,jauvert/silence.pose,silence
s'il vous plait,jauvert/s'il vous plait.pose,se
ski,jauvert/ski.pose,ski
snowboard,jauvert/snowboard.pose,snowboard
soeur,jauvert/soeur.pose,soeur
soigner (1),jauvert/soigner.pose,soigner
soir,jauvert/soir.pose,soir
soleil,jauvert/soleil.pose,soleil
"son, sa, ses, leurs","jauvert/son, sa, ses, leurs.pose",son-IX
sortie,jauvert/sortie.pose,sortir
soucoupe volante,jauvert/soucoupe volante.pose,soucoupe
sourd,jauvert/sourd.pose,sourd
sourire,jauvert/sourire.pose,sourire
souris (1),jauvert/souris.pose,souris
sous-marin,jauvert/sous-marin.pose,sous-marin
souvent,jauvert/souvent.pose,souvent
stage,jauvert/stage.pose,stage
stagiaire,jauvert/stagiaire.pose,stagiaire
sucre,jauvert/sucre.pose,sucr
suivre,jauvert/suivre.pose,suivre
super,jauvert/super.pose,super
surveiller,jauvert/surveiller.pose,surveiller
sympathique,jauvert/sympathique.pose,sympathique
tableau,jauvert/tableau.pose,tableau
table,jauvert/table.pose,table
taille (mesure),jauvert/taille (mesure).pose,taille
talon,jauvert/talon.pose,talon
tante,jauvert/tante.pose,tant
tard,jauvert/tard.pose,tard
tartine,jauvert/tartine.pose,tartine
taureau,jauvert/taureau.pose,taureau
téléphoner,jauvert/téléphoner.pose,téléphoner
téléphone,jauvert/téléphone.pose,téléphone
télévision (1),jauvert/télévision.pose,télévision
tennis,jauvert/tennis.pose,tennis
terminer,jauvert/terminer.pose,terminer
terre (3),jauvert/terre.pose,terre
terrible,jauvert/terrible.pose,terrible
TGV,jauvert/TGV.pose,tgv
théatre,jauvert/théatre.pose,théatre
thème,jauvert/thème.pose,thème
thé,jauvert/thé.pose,thé
toi,jauvert/toi.pose,toi
tomate,jauvert/tomate.pose,tomate
tomber,jauvert/tomber.pose,tomber
"ton, ta, tes","jauvert/ton, ta, tes.pose",ton-IX
tortue de mer,jauvert/tortue de mer.pose,tortue
tortue de terre,jauvert/tortue de terre.pose,tortue
tôt,jauvert/tôt.pose,tôt
toujours,jauvert/toujours.pose,toujours
tous les quinze jours,jauvert/tous les quinze jours.pose,tout
toute la nuit,jauvert/toute la nuit.pose,tout
tout le monde,jauvert/tout le monde.pose,tout
tout (2),jauvert/tout.pose,tout
train,jauvert/train.pose,train
travailler,jauvert/travailler.pose,travailler
tremblement de terre,jauvert/tremblement de terre.pose,tremblement
triste,jauvert/triste.pose,triste
t-shirt,jauvert/t-shirt.pose,shirt
usine (1),jauvert/usine.pose,usine
vacances,jauvert/vacances.pose,vacance
vache,jauvert/vache.pose,vache
veau,jauvert/veau.pose,veau
vélo,jauvert/vélo.pose,vélo
vendre,jauvert/vendre.pose,vendre
venir (1),jauvert/venir.pose,venir
vent (1),jauvert/vent.pose,vent
verbe directionnel,jauvert/verbe directionnel.pose,verbe
verre de terre,jauvert/verre de terre.pose,verre
vert,jauvert/vert.pose,vert
vêtement (3),jauvert/vêtement.pose,vêtement
vieu,jauvert/vieu.pose,vieu
village,jauvert/village.pose,village
ville (2),jauvert/ville.pose,ville
violet,jauvert/violet.pose,violet
visite,jauvert/visite.pose,visite
visuel,jauvert/visuel.pose,visuel
Vitrolle,jauvert/Vitrolle.pose,Vitrolle
vocabulaire (1),jauvert/vocabulaire.pose,vocabulaire
voisin,jauvert/voisin.pose,voisin
voiture (2),jauvert/voiture.pose,voiture
voler,jauvert/voler.pose,voler
vous (2),jauvert/vous.pose,vous-IX
week-end,jauvert/week-end.pose,week
zoo (1),jauvert/zoo.pose,zoo
